date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
01/07/2014 0:00,1356925.0,4,3.5,4270.0,5800.0,2.0,0,3,5,3170,1100,1937.0,0,3017 42nd Ave W,Seattle,WA 98199,USA
01/07/2014 0:00,629800.0,3,2.5,2390.0,1984.0,2.0,0,0,3,2220,170,2008.0,0,329 NE Eagle Way,Issaquah,WA 98029,USA
01/07/2014 0:00,417838.0,4,2.5,2530.0,5048.0,2.0,0,0,3,2530,0,2014.0,0,27416 208th Ave SE,Maple Valley,WA 98038,USA
01/07/2014 0:00,399895.0,4,2.5,2701.0,4500.0,2.0,0,0,3,2701,0,2014.0,0,5535 Elaine Ave SE,Auburn,WA 98092,USA
01/07/2014 0:00,825000.0,4,2.75,3990.0,6637.0,2.0,0,0,3,3990,0,2003.0,0,9342 221st PI NE,Redmond,WA 98053,USA
01/07/2014 0:00,300000.0,4,2.5,2303.0,3826.0,2.0,0,0,3,2303,0,2006.0,0,13328 SE 308 Ct,Auburn,WA 98092,USA
01/07/2014 0:00,640000.0,2,2.25,1540.0,965.0,3.0,0,0,3,1540,0,2007.0,0,1816 11th Ave,Seattle,WA 98122,USA
01/07/2014 0:00,460000.0,3,2.5,1450.0,1053.0,2.0,0,0,3,940,510,2008.0,0,1406B NW 64th St,Seattle,WA 98107,USA
01/07/2014 0:00,525000.0,2,2.5,1160.0,1458.0,2.0,0,0,3,1040,120,2012.0,1912,2067 Gilman Dr W,Seattle,WA 98119,USA
01/07/2014 0:00,499990.0,4,2.75,2910.0,6334.0,2.0,0,0,3,2910,0,2013.0,1923,1141 SE 11th St,North Bend,WA 98045,USA
01/07/2014 0:00,1020000.0,4,3.5,3770.0,8501.0,2.0,0,0,3,3770,0,2008.0,0,104 6th St S,Kirkland,WA 98033,USA
02/07/2014 0:00,675000.0,5,2.25,2900.0,10300.0,1.0,0,0,3,1450,1450,1985.0,0,14301-14399 SE 63rd St,Bellevue,WA 98006,USA
02/07/2014 0:00,512031.0,3,1.75,1540.0,3000.0,1.0,0,2,3,770,770,1920.0,1979,6528 3rd Ave NW,Seattle,WA 98117,USA
02/07/2014 0:00,310000.0,2,1.0,700.0,3000.0,1.0,0,0,4,700,0,1918.0,1974,929 N 77th St,Seattle,WA 98103,USA
02/07/2014 0:00,1075000.0,3,2.5,3280.0,10302.0,1.0,0,0,3,1680,1600,1970.0,2014,3842 NE 92nd St,Seattle,WA 98115,USA
02/07/2014 0:00,255000.0,4,2.0,2430.0,8960.0,1.0,0,0,3,1430,1000,1960.0,2012,8019 S 117th St,Seattle,WA 98178,USA
02/07/2014 0:00,435000.0,3,2.5,1900.0,7984.0,2.0,0,0,3,1900,0,1993.0,0,Tolt Pipeline Trail,Bothell,WA 98011,USA
02/07/2014 0:00,453000.0,3,2.0,1660.0,15050.0,1.0,0,0,3,1260,400,1983.0,2009,13417 110th Pl NE,Kirkland,WA 98034,USA
02/07/2014 0:00,260000.0,4,2.0,1620.0,7992.0,2.0,0,0,4,1620,0,1975.0,0,23109 125th Ave SE,Kent,WA 98031,USA
02/07/2014 0:00,659000.0,4,2.0,2090.0,10800.0,1.0,0,0,4,2090,0,1951.0,1999,3738 86th Ave SE,Mercer Island,WA 98040,USA
02/07/2014 0:00,223000.0,3,2.0,1110.0,7231.0,1.0,0,0,4,1110,0,1991.0,0,22124 112th Pl SE,Kent,WA 98031,USA
02/07/2014 0:00,851000.0,5,3.25,3760.0,9792.0,2.0,0,0,3,2550,1210,1984.0,0,4412 170th Ave SE,Bellevue,WA 98006,USA
02/07/2014 0:00,605000.0,3,2.25,2080.0,12134.0,1.0,0,0,4,1530,550,1973.0,0,2408 178th Ave NE,Redmond,WA 98052,USA
02/07/2014 0:00,895000.0,4,2.25,1950.0,5950.0,1.0,0,0,3,1330,620,1947.0,2012,2220 5th Ave N,Seattle,WA 98109,USA
02/07/2014 0:00,519000.0,5,2.25,2570.0,13054.0,1.0,0,1,3,1470,1100,1950.0,1992,1316 SW 172nd St,Normandy Park,WA 98166,USA
02/07/2014 0:00,535000.0,3,1.75,2330.0,12141.0,1.0,0,0,3,1390,940,1983.0,2009,14506 NE 184th Pl,Woodinville,WA 98072,USA
02/07/2014 0:00,489000.0,3,3.0,3700.0,10375.0,2.0,0,0,3,3700,0,1982.0,0,3309 S 194th St,SeaTac,WA 98188,USA
02/07/2014 0:00,250000.0,3,2.25,1920.0,7738.0,1.0,0,0,3,1520,400,1965.0,1993,249 S 163rd Pl,Burien,WA 98148,USA
02/07/2014 0:00,580000.0,3,2.25,1900.0,3960.0,1.5,0,0,3,1200,700,1905.0,2010,1121 27th Ave,Seattle,WA 98122,USA
02/07/2014 0:00,1038000.0,4,1.75,1440.0,13296.0,1.0,0,0,4,1440,0,1967.0,0,10208 NE 26th St,Bellevue,WA 98004,USA
02/07/2014 0:00,605000.0,4,2.25,2940.0,48788.0,1.0,0,0,5,1520,1420,1961.0,0,15611 72nd Ave NE,Kenmore,WA 98028,USA
02/07/2014 0:00,599950.0,4,3.5,2500.0,3080.0,2.0,0,0,3,1810,690,2008.0,0,7928 150th Ct NE,Redmond,WA 98052,USA
02/07/2014 0:00,700000.0,3,2.5,2490.0,23891.0,2.0,0,0,3,2490,0,1993.0,0,23203 NE 78th Way,Redmond,WA 98053,USA
02/07/2014 0:00,480000.0,3,2.0,1470.0,10052.0,1.0,0,0,4,1470,0,1956.0,0,13341 12th Ave NE,Seattle,WA 98125,USA
02/07/2014 0:00,329950.0,4,2.5,2120.0,4558.0,2.0,0,0,3,2120,0,2002.0,0,23834 SE 248th Pl,Maple Valley,WA 98038,USA
02/07/2014 0:00,250000.0,3,1.75,1200.0,24805.0,1.0,0,0,3,1200,0,1984.0,0,10858 SE 200th St,Kent,WA 98031,USA
02/07/2014 0:00,345000.0,5,2.5,2450.0,6994.0,2.0,0,0,3,2450,0,2002.0,0,11207 SE 272nd Pl,Kent,WA 98030,USA
02/07/2014 0:00,175000.0,4,2.5,1780.0,6000.0,2.0,0,0,3,1780,0,1991.0,0,2401-2499 S 244th St,Des Moines,WA 98198,USA
02/07/2014 0:00,185000.0,5,1.0,1590.0,6700.0,1.5,0,0,3,1090,500,1942.0,1999,10626 12th Ave SW,Seattle,WA 98146,USA
02/07/2014 0:00,411000.0,4,2.0,2370.0,76665.0,2.0,0,0,4,2370,0,1978.0,2000,35516 44th Ave S,Auburn,WA 98001,USA
02/07/2014 0:00,690000.0,3,1.5,1760.0,4000.0,2.0,0,0,3,1760,0,1922.0,2008,2314 10th Ave E,Seattle,WA 98102,USA
02/07/2014 0:00,265000.0,4,3.0,1940.0,8170.0,1.0,0,0,4,1940,0,1948.0,0,15022 25th Ave NE,Shoreline,WA 98155,USA
02/07/2014 0:00,720000.0,4,3.0,3550.0,12327.0,1.5,0,0,4,2180,1370,1990.0,0,17325 102nd Ave NE,Bothell,WA 98011,USA
02/07/2014 0:00,256000.0,4,2.5,2050.0,5787.0,2.0,0,0,3,2050,0,2002.0,0,1327 S 277th Pl,Des Moines,WA 98198,USA
02/07/2014 0:00,255000.0,4,2.25,1680.0,3179.0,2.0,0,0,3,1680,0,2002.0,0,11631 SE 308th Pl,Auburn,WA 98092,USA
02/07/2014 0:00,540000.0,3,2.25,1320.0,1800.0,2.0,0,0,3,1320,0,1994.0,0,3404 E Cherry St,Seattle,WA 98122,USA
02/07/2014 0:00,481015.0,3,2.25,1550.0,5511.0,2.0,0,0,3,1550,0,1987.0,2000,10600-10650 117th Pl NE,Kirkland,WA 98033,USA
02/07/2014 0:00,575000.0,3,1.75,2680.0,8625.0,1.0,0,0,5,1590,1090,1974.0,0,100 Mt Si Pl NW,Issaquah,WA 98027,USA
02/07/2014 0:00,339950.0,3,2.5,2390.0,34041.0,1.0,0,0,3,1840,550,1984.0,0,27622 195th Ave SE,Kent,WA 98042,USA
02/07/2014 0:00,475000.0,4,2.5,2040.0,7260.0,2.0,0,0,4,2040,0,1963.0,0,15320 Corliss Pl N,Shoreline,WA 98133,USA
02/07/2014 0:00,732000.0,3,3.75,2670.0,6517.0,2.5,0,4,4,2020,650,1977.0,0,3741 Belvidere Ave SW,Seattle,WA 98126,USA
02/07/2014 0:00,860000.0,4,1.75,1880.0,3720.0,1.5,0,0,4,1880,0,1924.0,0,15 Raye St,Seattle,WA 98109,USA
02/07/2014 0:00,389000.0,4,1.75,2400.0,7700.0,1.5,0,0,4,1500,900,1927.0,0,2148 N 115th St,Seattle,WA 98133,USA
02/07/2014 0:00,645000.0,3,1.75,2270.0,11472.0,1.0,0,0,4,1370,900,1956.0,0,10514 14th Ave NW,Seattle,WA 98177,USA
02/07/2014 0:00,475000.0,4,2.5,1850.0,5444.0,2.0,0,0,5,1850,0,1981.0,0,13617 135th Ave NE,Kirkland,WA 98034,USA
02/07/2014 0:00,550000.0,4,2.75,2160.0,5005.0,1.0,0,0,3,1430,730,1987.0,2000,9417 25th Ave NE,Seattle,WA 98115,USA
02/07/2014 0:00,305000.0,2,1.0,2160.0,12960.0,1.0,0,0,3,1360,800,1968.0,1997,14717 58th Ave S,Tukwila,WA 98168,USA
02/07/2014 0:00,782000.0,2,1.5,1570.0,3600.0,1.5,0,2,4,1320,250,1906.0,1990,1922 5th Ave W,Seattle,WA 98119,USA
02/07/2014 0:00,545000.0,3,2.0,1340.0,7200.0,1.5,0,0,4,1340,0,1923.0,0,4714 54th Ave S,Seattle,WA 98118,USA
02/07/2014 0:00,394500.0,4,2.5,3002.0,6042.0,2.0,0,0,3,3002,0,2004.0,2003,11619 SE 200th St,Kent,WA 98031,USA
02/07/2014 0:00,600000.0,5,2.0,2190.0,9072.0,1.0,0,0,5,1110,1080,1965.0,0,14314 NE 72nd St,Redmond,WA 98052,USA
02/07/2014 0:00,1300000.0,4,1.75,2610.0,21600.0,1.0,0,0,4,2610,0,1966.0,0,1509 85th Ave NE,Clyde Hill,WA 98004,USA
02/07/2014 0:00,300000.0,2,1.0,1010.0,11919.0,1.0,0,0,3,1010,0,1947.0,2012,16036 6th Ave NE,Shoreline,WA 98155,USA
02/07/2014 0:00,330000.0,4,2.5,2105.0,6093.0,2.0,0,0,3,2105,0,2003.0,0,27631-27699 145th Pl SE,Kent,WA 98042,USA
02/07/2014 0:00,723000.0,4,2.25,2430.0,4748.0,1.5,0,0,3,1630,800,1928.0,1954,1503 45th Ave SW,Seattle,WA 98116,USA
02/07/2014 0:00,2271150.0,4,3.25,4040.0,18916.0,1.0,0,0,4,4040,0,1954.0,1979,7623 Overlake Dr W,Medina,WA 98039,USA
02/07/2014 0:00,480000.0,5,2.5,2160.0,7737.0,2.0,0,0,3,2160,0,1998.0,2006,7001 Autumn Ave SE,Snoqualmie,WA 98065,USA
02/07/2014 0:00,496000.0,2,1.0,900.0,9260.0,1.0,0,0,3,900,0,1946.0,0,219 NW 56th St,Seattle,WA 98107,USA
02/07/2014 0:00,625000.0,3,3.0,1820.0,1641.0,3.0,0,0,3,1540,280,2006.0,0,10 W Etruria St,Seattle,WA 98119,USA
02/07/2014 0:00,475000.0,4,2.0,2100.0,13468.0,1.0,0,0,5,1050,1050,1962.0,0,11719 33rd Pl NE,Seattle,WA 98125,USA
02/07/2014 0:00,275250.0,3,2.25,1520.0,7199.0,2.0,0,0,4,1520,0,1992.0,0,23017 SE 281st Ct,Maple Valley,WA 98038,USA
02/07/2014 0:00,253000.0,2,1.0,1310.0,7128.0,1.0,0,0,4,940,370,1980.0,0,11414 SE 230th Pl,Kent,WA 98031,USA
02/07/2014 0:00,630000.0,4,2.5,2190.0,9880.0,1.0,0,0,4,1410,780,1979.0,0,11607 NE 103rd Pl,Kirkland,WA 98033,USA
02/07/2014 0:00,660500.0,5,2.5,2950.0,5500.0,1.5,0,0,5,1720,1230,1918.0,0,2739 31st Ave S,Seattle,WA 98144,USA
02/07/2014 0:00,262000.0,5,1.0,1870.0,7800.0,1.0,0,0,3,1580,290,1962.0,2003,903 S 101st St,Seattle,WA 98168,USA
02/07/2014 0:00,2147500.0,3,3.5,4660.0,5500.0,2.0,0,4,5,3040,1620,1909.0,1988,2826 10th Ave E,Seattle,WA 98102,USA
02/07/2014 0:00,552000.0,3,2.5,1840.0,9900.0,1.0,0,0,3,1840,0,1978.0,0,300 142nd Ave NE,Bellevue,WA 98007,USA
02/07/2014 0:00,1411600.0,2,2.5,3180.0,9400.0,2.0,0,4,5,2610,570,1985.0,0,4631 Somerset Ave SE,Bellevue,WA 98006,USA
02/07/2014 0:00,736000.0,2,1.0,1500.0,4000.0,1.0,0,0,3,1100,400,1933.0,0,2401-2599 Lorentz Pl N,Seattle,WA 98109,USA
02/07/2014 0:00,355000.0,3,1.75,1730.0,7416.0,1.5,0,0,3,1730,0,1954.0,2005,18010 N Park Pl N,Shoreline,WA 98133,USA
02/07/2014 0:00,305000.0,3,1.0,1580.0,7424.0,1.0,0,0,3,1010,570,1962.0,2003,12633 SE 158th St,Renton,WA 98058,USA
02/07/2014 0:00,484998.0,4,2.5,1540.0,1870.0,2.0,0,0,3,1540,0,2014.0,0,2520 Mulberry Walk NE,Issaquah,WA 98029,USA
02/07/2014 0:00,1054690.0,4,3.5,3390.0,3979.0,2.0,0,0,3,2610,780,2014.0,0,3906 W Briarcliff Ln,Seattle,WA 98199,USA
02/07/2014 0:00,334500.0,2,1.5,830.0,1858.0,2.0,0,0,3,830,0,2005.0,0,2300 14th Ave S,Seattle,WA 98144,USA
02/07/2014 0:00,475000.0,4,2.75,2620.0,6178.0,2.0,0,0,3,2620,0,2013.0,1923,996 SE 12th St,North Bend,WA 98045,USA
02/07/2014 0:00,309780.0,3,2.5,2242.0,4500.0,2.0,0,0,3,2242,0,2014.0,0,Bennett Ave SE,Auburn,WA 98092,USA
02/07/2014 0:00,795000.0,4,2.5,2890.0,7798.0,2.0,0,0,3,2890,0,2005.0,0,15941 SE Cougar Mountain Way,Bellevue,WA 98006,USA
02/07/2014 0:00,274500.0,3,2.25,1450.0,4050.0,2.0,0,0,3,1450,0,2010.0,0,26133 242nd Ave SE,Maple Valley,WA 98038,USA
02/07/2014 0:00,265050.0,2,1.5,800.0,2119.0,2.0,0,0,3,800,0,2008.0,0,5257 23rd Ave SW,Seattle,WA 98106,USA
02/07/2014 0:00,567500.0,3,2.5,2280.0,2502.0,2.0,0,0,3,1880,400,2006.0,0,561 Mountain View Ln NW,Issaquah,WA 98027,USA
02/07/2014 0:00,915000.0,3,4.5,3850.0,62726.0,2.0,0,0,3,3120,730,2013.0,1923,21101-21199 NE 78th St,Redmond,WA 98053,USA
03/07/2014 0:00,285000.0,5,2.5,2270.0,6300.0,2.0,0,0,3,2270,0,1995.0,0,12840 SE 307th Pl,Auburn,WA 98092,USA
03/07/2014 0:00,445838.0,3,2.5,2250.0,5692.0,2.0,0,0,3,2250,0,2000.0,0,10010 37th Ave SW,Seattle,WA 98146,USA
03/07/2014 0:00,304900.0,4,1.75,2600.0,11325.0,1.0,0,0,4,1610,990,1969.0,0,23030 100th Ave SE,Kent,WA 98031,USA
03/07/2014 0:00,940000.0,4,2.0,2490.0,9525.0,2.0,0,0,5,2490,0,1968.0,0,4558 91st Ave SE,Mercer Island,WA 98040,USA
03/07/2014 0:00,1127000.0,4,2.5,3160.0,8281.0,2.0,0,0,4,3160,0,1995.0,0,709 7th St S,Kirkland,WA 98033,USA
03/07/2014 0:00,835000.0,4,4.25,4930.0,25714.0,2.0,0,0,3,4930,0,2005.0,0,32805 145th Pl SE,Auburn,WA 98092,USA
03/07/2014 0:00,290000.0,3,1.0,1440.0,11250.0,1.0,0,0,3,1440,0,1967.0,2011,1901 Shattuck Ave S,Renton,WA 98055,USA
03/07/2014 0:00,250000.0,3,1.75,1770.0,8868.0,1.0,0,0,4,1770,0,1959.0,0,1201-1215 O St NE,Auburn,WA 98002,USA
03/07/2014 0:00,342000.0,4,2.5,2300.0,6448.0,2.0,0,0,3,2300,0,2001.0,0,24612 102nd Pl SE,Kent,WA 98030,USA
03/07/2014 0:00,1012000.0,4,2.5,2980.0,16263.0,2.0,0,0,3,2980,0,1989.0,0,6410 141st Ave SE,Bellevue,WA 98006,USA
03/07/2014 0:00,400000.0,4,2.25,2230.0,7200.0,1.0,0,0,4,1300,930,1963.0,0,2357 N 187th St,Shoreline,WA 98133,USA
03/07/2014 0:00,312500.0,3,1.75,1830.0,7969.0,1.0,0,0,3,930,900,1950.0,2008,306 S 15th St,Renton,WA 98055,USA
03/07/2014 0:00,267000.0,3,1.0,1740.0,10875.0,1.0,0,0,4,1020,720,1962.0,0,4035 S 150th St,Tukwila,WA 98188,USA
03/07/2014 0:00,575000.0,3,1.75,1530.0,6743.0,1.0,0,0,3,1410,120,1955.0,2005,4931 SW Forney St,Seattle,WA 98116,USA
03/07/2014 0:00,810000.0,3,1.5,1520.0,9041.0,1.0,0,0,4,1520,0,1954.0,1979,9530 NE 5th St,Bellevue,WA 98004,USA
03/07/2014 0:00,850000.0,3,2.5,3230.0,5000.0,2.0,0,2,5,2430,800,1945.0,0,2431 NW Neptune Pl,Seattle,WA 98117,USA
03/07/2014 0:00,1015000.0,3,3.25,3620.0,4000.0,2.0,0,0,3,2730,890,2005.0,0,3505 W McGraw St,Seattle,WA 98199,USA
03/07/2014 0:00,1100000.0,4,3.75,5070.0,60123.0,2.0,0,0,3,5070,0,2000.0,0,5725 251st Ct NE,Redmond,WA 98053,USA
03/07/2014 0:00,240000.0,3,1.75,1570.0,8750.0,1.0,0,0,3,1570,0,1960.0,2012,17820 1st Avenue South,Burien,WA 98148,USA
03/07/2014 0:00,198000.0,4,1.75,2080.0,7200.0,1.0,0,0,4,1050,1030,1966.0,0,4114 S 294th St,Auburn,WA 98001,USA
03/07/2014 0:00,565000.0,4,2.5,2230.0,8624.0,1.0,0,0,4,1430,800,1969.0,0,14021 NE 62nd St,Redmond,WA 98052,USA
03/07/2014 0:00,1195000.0,5,3.0,3420.0,18129.0,2.0,0,0,3,2540,880,1952.0,2005,7657-7801 E Mercer Way,Mercer Island,WA 98040,USA
03/07/2014 0:00,340000.0,8,2.75,2790.0,6695.0,1.0,0,0,3,1470,1320,1977.0,2004,17512 Corliss Ave N,Shoreline,WA 98133,USA
03/07/2014 0:00,815000.0,4,2.5,3150.0,4203.0,2.0,0,0,3,3150,0,2002.0,0,9714 132nd Ave NE,Kirkland,WA 98033,USA
03/07/2014 0:00,1875000.0,4,3.25,3930.0,10929.0,2.0,0,0,3,3930,0,2006.0,0,10924 NE 18th Pl,Bellevue,WA 98004,USA
03/07/2014 0:00,588000.0,5,3.0,2190.0,4900.0,2.0,0,0,5,1490,700,1940.0,0,8314 Jones Ave NW,Seattle,WA 98117,USA
03/07/2014 0:00,280500.0,4,2.5,1890.0,6962.0,2.0,0,0,3,1890,0,1997.0,0,30021 114th Way SE,Auburn,WA 98092,USA
03/07/2014 0:00,390000.0,4,2.0,1900.0,76877.0,1.0,0,0,3,1900,0,2004.0,2003,17116 SE Covington Sawyer Rd,Kent,WA 98042,USA
03/07/2014 0:00,509000.0,2,1.5,1930.0,3521.0,2.0,0,0,3,1930,0,1989.0,0,78 145th Pl SE,Bellevue,WA 98007,USA
03/07/2014 0:00,490600.0,3,2.5,3316.0,11447.0,2.0,0,0,3,3316,0,1986.0,0,33247-33248 2nd Pl SW,Federal Way,WA 98023,USA
03/07/2014 0:00,650000.0,3,1.5,1380.0,4500.0,1.0,0,0,5,1380,0,1960.0,0,2719 63rd Ave SE,Mercer Island,WA 98040,USA
03/07/2014 0:00,715000.0,3,4.0,2080.0,2250.0,3.0,0,4,3,2080,0,1997.0,0,4326 Greenwood Ave N,Seattle,WA 98103,USA
03/07/2014 0:00,529950.0,3,1.0,1240.0,5000.0,1.5,0,0,5,1240,0,1909.0,1988,820 NW 64th St,Seattle,WA 98107,USA
03/07/2014 0:00,265000.0,3,1.0,1020.0,8610.0,1.0,0,0,5,1020,0,1959.0,0,3704 NE 9th Ct,Renton,WA 98056,USA
03/07/2014 0:00,1755000.0,3,2.0,2360.0,4800.0,2.0,0,0,3,2360,0,1909.0,2014,1242 15th Ave E,Seattle,WA 98112,USA
03/07/2014 0:00,1140000.0,3,2.5,2780.0,33503.0,1.5,0,1,4,2110,670,1969.0,0,2800-2998 194th Ave SE,Sammamish,WA 98075,USA
03/07/2014 0:00,610000.0,3,2.0,2300.0,13418.0,1.0,0,0,3,1430,870,1955.0,2005,335-345 105th Ave SE,Bellevue,WA 98004,USA
03/07/2014 0:00,554729.0,4,2.5,2020.0,4350.0,2.0,0,0,5,1730,290,1943.0,0,4109 W Bertona St,Seattle,WA 98199,USA
03/07/2014 0:00,395000.0,5,1.75,1840.0,10453.0,1.0,0,2,3,1360,480,1948.0,1994,2716 SW 170th St,Burien,WA 98166,USA
03/07/2014 0:00,341000.0,3,1.0,1390.0,4814.0,1.5,0,0,3,1390,0,1908.0,1988,8116 8th Ave NE,Seattle,WA 98115,USA
03/07/2014 0:00,264500.0,4,2.25,2060.0,11385.0,1.0,0,0,4,1200,860,1962.0,0,2152 SW 323rd St,Federal Way,WA 98023,USA
03/07/2014 0:00,395000.0,4,2.75,2640.0,35070.0,1.5,0,0,3,2640,0,1963.0,2008,19803 121st Ave SE,Kent,WA 98031,USA
03/07/2014 0:00,640000.0,3,2.25,1980.0,10115.0,1.0,0,0,3,1980,0,1959.0,1989,3060 124th Ave NE,Bellevue,WA 98005,USA
03/07/2014 0:00,430000.0,3,1.5,1810.0,5080.0,1.0,0,0,3,1030,780,1958.0,2004,7321 39th Ave NE,Seattle,WA 98115,USA
03/07/2014 0:00,410000.0,4,2.5,1700.0,9000.0,1.0,0,0,5,1700,0,1972.0,0,14214 81st Ave NE,Kirkland,WA 98034,USA
03/07/2014 0:00,220000.0,4,1.0,1200.0,6000.0,1.5,0,0,3,1200,0,1923.0,1998,7943 13th Ave SW,Seattle,WA 98106,USA
03/07/2014 0:00,1625000.0,4,3.25,2980.0,3600.0,2.0,0,0,3,2150,830,1999.0,0,1820 38th Ave E,Seattle,WA 98112,USA
03/07/2014 0:00,405500.0,2,2.75,1350.0,1252.0,2.0,0,0,3,1120,230,2006.0,0,9126 45th Ave SW,Seattle,WA 98136,USA
03/07/2014 0:00,633000.0,4,2.5,2360.0,10000.0,1.0,0,3,3,1980,380,1977.0,2004,3323-3325 33rd Ave SW,Seattle,WA 98126,USA
03/07/2014 0:00,295950.0,2,1.0,1190.0,6200.0,1.0,0,0,3,1190,0,1948.0,1994,1610 N 185th St,Shoreline,WA 98133,USA
03/07/2014 0:00,1042031.0,4,5.0,4110.0,43560.0,2.0,0,0,4,4110,0,1978.0,2000,2808 120th Ave NE,Bellevue,WA 98005,USA
03/07/2014 0:00,605000.0,4,2.5,2800.0,10786.0,1.0,0,0,3,1420,1380,1970.0,2014,16674 SE 17th St,Bellevue,WA 98008,USA
03/07/2014 0:00,255000.0,2,1.5,920.0,1598.0,2.0,0,0,3,920,0,1995.0,0,10740 Stone Ave N,Seattle,WA 98133,USA
03/07/2014 0:00,474000.0,3,1.75,1530.0,8000.0,2.0,0,0,3,1530,0,1978.0,0,10828 157th Ave NE,Redmond,WA 98052,USA
03/07/2014 0:00,370000.0,2,1.0,860.0,5040.0,1.0,0,0,3,860,0,1956.0,2001,9257 7th Ave NW,Seattle,WA 98117,USA
03/07/2014 0:00,288000.0,3,2.5,1520.0,3593.0,2.0,0,0,3,1520,0,2004.0,2003,22412 SE 243rd St,Maple Valley,WA 98038,USA
03/07/2014 0:00,100000.0,2,0.75,660.0,5240.0,1.0,0,0,4,660,0,1912.0,1989,749 1st Ave N,Kent,WA 98032,USA
03/07/2014 0:00,1150000.0,5,2.5,3580.0,8921.0,2.0,0,0,3,3580,0,2000.0,0,409 20th Ave,Kirkland,WA 98033,USA
03/07/2014 0:00,600000.0,5,2.25,3000.0,13899.0,2.0,0,0,4,3000,0,1975.0,0,17612 NE 30th Pl,Redmond,WA 98052,USA
03/07/2014 0:00,515000.0,5,3.25,2740.0,9629.0,1.0,0,0,5,1390,1350,1977.0,0,10723 NE 189th St,Bothell,WA 98011,USA
03/07/2014 0:00,345000.0,4,2.5,2040.0,5523.0,2.0,0,0,3,2040,0,1999.0,0,455 S 190th St,Burien,WA 98148,USA
03/07/2014 0:00,975000.0,6,2.75,2520.0,54160.0,2.0,1,4,3,2520,0,1954.0,2005,3405 SW Seola Ln,Seattle,WA 98146,USA
03/07/2014 0:00,850000.0,3,2.0,2470.0,8800.0,2.0,0,0,3,2470,0,1961.0,2004,3914 88th Ave SE,Mercer Island,WA 98040,USA
03/07/2014 0:00,439990.0,3,2.5,1930.0,1348.0,2.0,0,0,3,1300,630,2005.0,0,3433 21st Ave W,Seattle,WA 98199,USA
03/07/2014 0:00,554950.0,3,2.5,2950.0,10254.0,2.0,0,0,3,2950,0,2006.0,0,409 Pasco Pl NE,Renton,WA 98059,USA
03/07/2014 0:00,605000.0,3,2.5,2610.0,6405.0,2.0,0,0,3,2610,0,2001.0,0,7102 Curtis Dr SE,Snoqualmie,WA 98065,USA
03/07/2014 0:00,609000.0,3,1.75,1630.0,1526.0,3.0,0,0,3,1630,0,2014.0,0,3644 Phinney Ave N,Seattle,WA 98103,USA
03/07/2014 0:00,425000.0,3,1.5,1400.0,1022.0,3.0,0,0,3,1400,0,2007.0,0,1018 NE 96th St,Seattle,WA 98115,USA
03/07/2014 0:00,399900.0,2,1.75,1410.0,1005.0,1.5,0,0,3,900,510,2011.0,0,932-968 NE High St,Issaquah,WA 98029,USA
03/07/2014 0:00,1025000.0,4,3.5,4370.0,10860.0,2.0,0,0,3,4370,0,2008.0,0,5350 NE 16th St,Renton,WA 98059,USA
03/07/2014 0:00,2351956.0,4,4.25,5010.0,19412.0,2.0,0,1,3,4000,1010,2014.0,0,6410 E Mercer Way,Mercer Island,WA 98040,USA
03/07/2014 0:00,519995.0,4,3.0,2590.0,6160.0,2.0,0,0,3,2590,0,2014.0,0,14012 163rd Pl SE,Renton,WA 98059,USA
04/07/2014 0:00,625000.0,3,1.5,1300.0,7200.0,1.0,0,0,5,1300,0,1960.0,0,619 9th Ave,Kirkland,WA 98033,USA
04/07/2014 0:00,600000.0,3,2.5,2320.0,7609.0,2.0,0,0,3,2320,0,2003.0,0,769-821 Big Tree Dr NW,Issaquah,WA 98027,USA
05/07/2014 0:00,1200000.0,4,2.5,2700.0,4275.0,2.0,0,0,3,2700,0,2004.0,2003,124 NE 60th St,Seattle,WA 98115,USA
05/07/2014 0:00,1738000.0,4,2.25,2920.0,6513.0,2.0,0,0,4,2260,660,1937.0,0,1987 Shenandoah Dr E,Seattle,WA 98112,USA
05/07/2014 0:00,671000.0,4,3.0,3130.0,5700.0,1.5,0,0,3,1750,1380,1953.0,0,4222 NE 72nd St,Seattle,WA 98115,USA
05/07/2014 0:00,459500.0,3,1.75,1470.0,4950.0,1.0,0,0,3,1030,440,1984.0,0,14301 Wallingford Ave N,Seattle,WA 98133,USA
05/07/2014 0:00,499000.0,3,2.5,1540.0,1326.0,3.0,0,0,3,1390,150,1995.0,0,2841 13th Ave W,Seattle,WA 98119,USA
06/07/2014 0:00,1280000.0,4,2.5,3160.0,4620.0,1.5,0,4,3,2020,1140,1917.0,2005,1730 Walnut Ave SW,Seattle,WA 98116,USA
06/07/2014 0:00,395000.0,3,1.75,1480.0,7700.0,1.0,0,0,3,1480,0,1975.0,0,13547 104th Pl NE,Kirkland,WA 98034,USA
07/07/2014 0:00,861990.0,5,2.75,3595.0,5639.0,2.0,0,0,3,3595,0,2014.0,0,9622 242nd Way NE,Redmond,WA 98053,USA
07/07/2014 0:00,382500.0,2,1.0,1190.0,4440.0,1.0,0,0,3,1190,0,1981.0,2013,3825 NE 117th St,Seattle,WA 98125,USA
